ID,Name,City,Country,IATA Code,ICAO Code,Latitude,Longitude,Elevation,Timezone Offset,UTC Offset,Timezone,Type,Column1,Traffic Category
3364,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.08010101,116.5849991,116,8,U,Asia/Shanghai,airport,OurAirports,32099003
2709,El Dorado International Airport,Bogota,Colombia,BOG,SKBO,4.70159,-74.1469,8361,-5,U,America/Bogota,airport,OurAirports,61186438
912,Prince Said Ibrahim International Airport,Moroni,Comoros,HAH,FMCH,-11.5337,43.2719,93,3,U,Indian/Comoro,airport,OurAirports,62244931
1885,Juan Santamaria International Airport,San Jose,Costa Rica,SJO,MROC,9.993860245,-84.20880127,3021,-6,U,America/Costa_Rica,airport,OurAirports,65335250
1208,Zagreb Airport,Zagreb,Croatia,ZAG,LDZA,45.74290085,16.06879997,353,1,E,Europe/Zagreb,airport,OurAirports,69587252
1909,JosÃ© MartÃ­ International Airport,Havana,Cuba,HAV,MUHA,22.98920059,-82.40910339,210,-5,U,America/Havana,airport,OurAirports,59298434
5780,Ercan International Airport,Nicosia,Cyprus,ECN,LCEN,35.15470123,33.49610138,404,2,E,Asia/Nicosia,airport,OurAirports,61356900
1587,VÃ¡clav Havel Airport Prague,Prague,Czech Republic,PRG,LKPR,50.1008,14.26,1247,1,E,Europe/Prague,airport,OurAirports,55881368
609,Copenhagen Kastrup Airport,Copenhagen,Denmark,CPH,EKCH,55.61790085,12.65600014,17,1,E,Europe/Copenhagen,airport,OurAirports,11009014
4119,Djibouti-Ambouli Airport,Djibouti,Djibouti,JIB,HDAM,11.54730034,43.15950012,49,3,U,Africa/Djibouti,airport,OurAirports,57022561
1762,Las AmÃ©ricas International Airport,Santo Domingo,Dominican Republic,SDQ,MDSD,18.42970085,-69.66889954,59,-4,U,America/Santo_Domingo,airport,OurAirports,48950483
2688,Mariscal Sucre International Airport,Quito,Ecuador,UIO,SEQM,-0.129166667,-78.3575,7841,-5,U,America/Guayaquil,airport,OurAirports,20243880
1128,Cairo International Airport,Cairo,Egypt,CAI,HECA,30.12190056,31.40559959,382,2,U,Africa/Cairo,airport,OurAirports,3435357
1892,MonseÃ±or Ã“scar Arnulfo Romero International Airport,San Salvador,El Salvador,SAL,MSLP,13.4409,-89.055702,101,-6,U,America/El_Salvador,airport,OurAirports,44788553
1107,Addis Ababa Bole International Airport,Addis Ababa,Ethiopia,ADD,HAAB,8.977890015,38.79930115,7630,3,U,Africa/Addis_Ababa,airport,OurAirports,68624553
420,Helsinki Malmi Airport,Helsinki,Finland,HEM,EFHF,60.25460052,25.0428009,57,2,E,Europe/Helsinki,airport,OurAirports,16895364
1380,Paris-Le Bourget Airport,Paris,France,LBG,LFPB,48.9693985,2.441390038,218,1,E,Europe/Paris,airport,OurAirports,52207313
970,Libreville Leon M'ba International Airport,Libreville,Gabon,LBV,FOOL,0.458600014,9.412280083,39,1,N,Africa/Libreville,airport,OurAirports,11442366
1050,Banjul International Airport,Banjul,Gambia,BJL,GBYD,13.3380003,-16.6522007,95,0,N,Africa/Banjul,airport,OurAirports,69828859
3973,Tbilisi International Airport,Tbilisi,Georgia,TBS,UGTB,41.6692009,44.95470047,1624,4,N,Asia/Tbilisi,airport,OurAirports,13529854
337,Berlin-SchÃ¶nefeld Airport,Berlin,Germany,SXF,EDDB,52.380001,13.5225,157,1,E,Europe/Berlin,airport,OurAirports,73556850
248,Kotoka International Airport,Accra,Ghana,ACC,DGAA,5.6051898,-0.166786,205,0,N,Africa/Accra,airport,OurAirports,13237277
3941,Eleftherios Venizelos International Airport,Athens,Greece,ATH,LGAV,37.93640137,23.94449997,308,2,E,Europe/Athens,airport,OurAirports,69029792
1767,La Aurora Airport,Guatemala City,Guatemala,GUA,MGGT,14.5833,-90.527496,4952,-6,U,America/Guatemala,airport,OurAirports,37759731
4162,Conakry International Airport,Conakry,Guinea,CKY,GUCY,9.57689,-13.612,72,0,N,Africa/Conakry,airport,OurAirports,26989239
4304,Cheddi Jagan International Airport,Georgetown,Guyana,GEO,SYCJ,6.498549938,-58.2541008,95,-4,U,America/Guyana,airport,OurAirports,23077075
1897,Toussaint Louverture International Airport,Port-au-prince,Haiti,PAP,MTPP,18.57999992,-72.29250336,122,-5,U,America/Port-au-Prince,airport,OurAirports,66451385
1776,ToncontÃ­n International Airport,Tegucigalpa,Honduras,TGU,MHTG,14.06089973,-87.21720123,3294,-6,U,America/Tegucigalpa,airport,OurAirports,22385235
1489,Budapest Liszt Ferenc International Airport,Budapest,Hungary,BUD,LHBP,47.42976,19.261093,495,1,E,Europe/Budapest,airport,OurAirports,321836
18,Reykjavik Airport,Reykjavik,Iceland,RKV,BIRK,64.12999725,-21.94059944,48,0,N,Atlantic/Reykjavik,airport,OurAirports,3634702
3275,Soekarno-Hatta International Airport,Jakarta,Indonesia,CGK,WIII,-6.12556982,106.6559982,34,7,N,Asia/Jakarta,airport,OurAirports,52681083
4330,Imam Khomeini International Airport,Tehran,Iran,IKA,OIIE,35.41609955,51.15219879,3305,3.5,E,Asia/Tehran,airport,OurAirports,8635377
4130,Baghdad International Airport,Baghdad,Iraq,BGW,ORBI,33.26250076,44.23460007,114,3,U,Asia/Baghdad,airport,OurAirports,17874013
599,Dublin Airport,Dublin,Ireland,DUB,EIDW,53.421299,-6.27007,242,0,E,Europe/Dublin,airport,OurAirports,36651694
1553,Ciampinoâ€“G. B. Pastine International Airport,Rome,Italy,CIA,LIRA,41.7994,12.5949,427,1,E,Europe/Rome,airport,OurAirports,67155583
1779,Norman Manley International Airport,Kingston,Jamaica,KIN,MKJP,17.93569946,-76.78749847,10,-5,U,America/Jamaica,airport,OurAirports,60354654
2279,Narita International Airport,Tokyo,Japan,NRT,RJAA,35.76470184,140.3860016,141,9,U,Asia/Tokyo,airport,OurAirports,34169117
2170,Queen Alia International Airport,Amman,Jordan,AMM,OJAI,31.72260094,35.99319839,2395,2,E,Asia/Amman,airport,OurAirports,36483622
1147,Nairobi Wilson Airport,Nairobi,Kenya,WIL,HKNW,-1.321720004,36.81480026,5536,3,U,Africa/Nairobi,airport,OurAirports,60081992
2912,Manas International Airport,Bishkek,Kyrgyzstan,FRU,UAFM,43.06129837,74.4776001,2058,6,U,Asia/Bishkek,airport,OurAirports,55155831
3120,Wattay International Airport,Vientiane,Laos,VTE,VLVT,17.98830032,102.5630035,564,7,U,Asia/Vientiane,airport,OurAirports,3416612
3953,Riga International Airport,Riga,Latvia,RIX,EVRA,56.92359924,23.97109985,36,2,E,Europe/Riga,airport,OurAirports,58793503
2177,Beirut Rafic Hariri International Airport,Beirut,Lebanon,BEY,OLBA,33.82089996,35.48839951,87,2,E,Asia/Beirut,airport,OurAirports,36308670
1018,Moshoeshoe I International Airport,Maseru,Lesotho,MSU,FXMM,-29.46229935,27.55249977,5348,2,U,Africa/Maseru,airport,OurAirports,69789572
1062,Spriggs Payne Airport,Monrovia,Liberia,MLW,GLMR,6.289060116,-10.75870037,25,0,N,Africa/Monrovia,airport,OurAirports,55898857
1157,Tripoli International Airport,Tripoli,Libya,TIP,HLLT,32.66350174,13.1590004,263,2,N,Africa/Tripoli,airport,OurAirports,57105419
3959,Vilnius International Airport,Vilnius,Lithuania,VNO,EYVI,54.634102,25.285801,648,2,E,Europe/Vilnius,airport,OurAirports,49210571
918,Ivato Airport,Antananarivo,Madagascar,TNR,FMMI,-18.7969,47.478802,4198,3,U,Indian/Antananarivo,airport,OurAirports,68444024
1016,Lilongwe International Airport,Lilongwe,Malawi,LLW,FWKI,-13.7894001,33.78099823,4035,2,U,Africa/Blantyre,airport,OurAirports,64575468
3304,Kuala Lumpur International Airport,Kuala Lumpur,Malaysia,KUL,WMKK,2.745579958,101.7099991,69,8,N,Asia/Kuala_Lumpur,airport,OurAirports,38777468
3156,MalÃ© International Airport,Male,Maldives,MLE,VRMM,4.191830158,73.52909851,6,5,U,Indian/Maldives,airport,OurAirports,51807120
1044,Modibo Keita International Airport,Bamako,Mali,BKO,GABS,12.5335,-7.94994,1247,0,N,Africa/Bamako,airport,OurAirports,67207848
1824,Licenciado Benito Juarez International Airport,Mexico City,Mexico,MEX,MMMX,19.4363,-99.072098,7316,-6,S,America/Mexico_City,airport,OurAirports,77947542
1735,ChiÅŸinÄƒu International Airport,Chisinau,Moldova,KIV,LUKK,46.92770004,28.93099976,399,2,E,Europe/Chisinau,airport,OurAirports,73715032
1741,Podgorica Airport,Podgorica,Montenegro,TGD,LYPG,42.359402,19.2519,141,1,E,Europe/Podgorica,airport,OurAirports,48220987
1072,Rabat-SalÃ© Airport,Rabat,Morocco,RBA,GMME,34.051498,-6.75152,276,0,N,Africa/Casablanca,airport,OurAirports,52612567
979,Maputo Airport,Maputo,Mozambique,MPM,FQMA,-25.920799,32.572601,145,2,U,Africa/Maputo,airport,OurAirports,23767335
4105,Hosea Kutako International Airport,Windhoek,Namibia,WDH,FYWH,-22.4799,17.4709,5640,1,S,Africa/Windhoek,airport,OurAirports,60522382
3125,Tribhuvan International Airport,Kathmandu,Nepal,KTM,VNKT,27.6966,85.3591,4390,5.75,N,Asia/Katmandu,airport,OurAirports,12769242
580,Amsterdam Airport Schiphol,Amsterdam,Netherlands,AMS,EHAM,52.308601,4.76389,-11,1,E,Europe/Amsterdam,airport,OurAirports,48765250
2042,Wellington International Airport,Wellington,New Zealand,WLG,NZWN,-41.32720184,174.8049927,41,12,Z,Pacific/Auckland,airport,OurAirports,44104178
1863,Augusto C. Sandino (Managua) International Airport,Managua,Nicaragua,MGA,MNMG,12.14150047,-86.16819763,194,-6,U,America/Managua,airport,OurAirports,38384882
280,Diori Hamani International Airport,Niamey,Niger,NIM,DRRN,13.4815,2.18361,732,1,N,Africa/Niamey,airport,OurAirports,52491466
260,Nnamdi Azikiwe International Airport,Abuja,Nigeria,ABV,DNAA,9.006790161,7.263169765,1123,1,N,Africa/Lagos,airport,OurAirports,49633876
3377,Pyongyang Sunan International Airport,Pyongyang,North Korea,FNJ,ZKPY,39.224098,125.669998,117,8.5,U,Asia/Pyongyang,airport,OurAirports,63253558
644,Oslo Lufthavn,Oslo,Norway,OSL,ENGM,60.121,11.0502,681,1,E,Europe/Oslo,airport,OurAirports,37457771
2194,Muscat International Airport,Muscat,Oman,MCT,OOMS,23.59329987,58.28440094,48,4,U,Asia/Muscat,airport,OurAirports,27059224
13760,New Islamabad International Airport,Islamabad,Pakistan,ISB,OPIS,33.560713,72.851613,1646,5,U,\N,airport,OurAirports,51377755
1871,Tocumen International Airport,Panama City,Panama,PTY,MPTO,9.071359634,-79.38349915,135,-5,U,America/Panama,airport,OurAirports,79068913
5,Port Moresby Jacksons International Airport,Port Moresby,Papua New Guinea,POM,AYPY,-9.443380356,147.2200012,146,10,U,Pacific/Port_Moresby,airport,OurAirports,7180144
2699,Silvio Pettirossi International Airport,Asuncion,Paraguay,ASU,SGAS,-25.23999977,-57.52000046,292,-4,S,America/Asuncion,airport,OurAirports,4595583
2789,Jorge ChÃ¡vez International Airport,Lima,Peru,LIM,SPIM,-12.0219,-77.114305,113,-5,U,America/Lima,airport,OurAirports,54129037
2397,Ninoy Aquino International Airport,Manila,Philippines,MNL,RPLL,14.5086,121.019997,75,8,N,Asia/Manila,airport,OurAirports,54524455
679,Warsaw Chopin Airport,Warsaw,Poland,WAW,EPWA,52.16569901,20.96710014,362,1,E,Europe/Warsaw,airport,OurAirports,41592436
1638,Humberto Delgado Airport (Lisbon Portela Airport),Lisbon,Portugal,LIS,LPPT,38.7813,-9.13592,374,0,E,Europe/Lisbon,airport,OurAirports,46676914
2241,Doha International Airport,Doha,Qatar,DIA,OTBD,25.261101,51.565102,35,3,U,Asia/Qatar,airport,OurAirports,53983927
1650,BÄƒneasa International Airport,Bucharest,Romania,BBU,LRBS,44.50320053,26.10210037,297,2,E,Europe/Bucharest,airport,OurAirports,52503338
2985,Sheremetyevo International Airport,Moscow,Russia,SVO,UUEE,55.972599,37.4146,622,3,N,Europe/Moscow,airport,OurAirports,14931728
1165,Kigali International Airport,Kigali,Rwanda,KGL,HRYR,-1.96863,30.1395,4859,2,U,Africa/Kigali,airport,OurAirports,34095666
2082,King Khaled International Airport,Riyadh,Saudi Arabia,RUH,OERK,24.95759964,46.69879913,2049,3,U,Asia/Riyadh,airport,OurAirports,12772094
1084,LÃ©opold SÃ©dar Senghor International Airport,Dakar,Senegal,DKR,GOOY,14.73970032,-17.49020004,85,0,N,Africa/Dakar,airport,OurAirports,22228434
1739,Belgrade Nikola Tesla Airport,Belgrade,Serbia,BEG,LYBE,44.81840134,20.3090992,335,1,E,Europe/Belgrade,airport,OurAirports,46371408
1059,Lungi International Airport,Freetown,Sierra Leone,FNA,GFLL,8.61644,-13.1955,84,0,N,Africa/Freetown,airport,OurAirports,12846932
3315,Seletar Airport,Singapore,Singapore,XSP,WSSL,1.416949987,103.8679962,36,8,N,Asia/Singapore,airport,OurAirports,74073414
1745,M. R. Å tefÃ¡nik Airport,Bratislava,Slovakia,BTS,LZIB,48.17020035,17.21269989,436,1,E,Europe/Bratislava,airport,OurAirports,26113245
1569,Ljubljana JoÅ¾e PuÄnik Airport,Ljubljana,Slovenia,LJU,LJLJ,46.223701,14.4576,1273,1,E,Europe/Ljubljana,airport,OurAirports,39493226
4074,Honiara International Airport,Honiara,Solomon Islands,HIR,AGGH,-9.42800045,160.0549927,28,11,U,Pacific/Guadalcanal,airport,OurAirports,73669289
5687,Aden Adde International Airport,Mogadishu,Somalia,MGQ,HCMM,2.01444006,45.30469894,29,3,U,Africa/Mogadishu,airport,OurAirports,7937739
871,Wonderboom Airport,Pretoria,South Africa,PRY,FAWB,-25.6539,28.224199,4095,2,U,Africa/Johannesburg,airport,OurAirports,60786972
2378,Gimpo International Airport,Seoul,South Korea,GMP,RKSS,37.5583,126.791,59,9,U,Asia/Seoul,airport,OurAirports,61121026
1173,Juba International Airport,Juba,South Sudan,JUB,HSSJ,4.872010231,31.60110092,1513,3,U,Africa/Juba,airport,OurAirports,819598
3024,Bandaranaike International Colombo Airport,Colombo,Sri Lanka,CMB,VCBI,7.180759907,79.88410187,30,5.5,U,Asia/Colombo,airport,OurAirports,49057334
1175,Khartoum International Airport,Khartoum,Sudan,KRT,HSSS,15.58950043,32.55319977,1265,3,U,Africa/Khartoum,airport,OurAirports,28483648
6061,Zorg en Hoop Airport,Paramaribo,Suriname,ORG,SMZO,5.81108,-55.190701,10,-3,U,America/Paramaribo,airport,OurAirports,8021379
699,Stockholm Skavsta Airport,Stockholm,Sweden,NYO,ESKN,58.78860092,16.91220093,140,1,E,Europe/Stockholm,airport,OurAirports,3381068
1676,Bern Belp Airport,Bern,Switzerland,BRN,LSZB,46.91410065,7.497149944,1674,1,E,Europe/Zurich,airport,OurAirports,36860847
2236,Damascus International Airport,Damascus,Syria,DAM,OSDI,33.41149902,36.5155983,2020,2,E,Asia/Damascus,airport,OurAirports,34478803
2275,Taipei Songshan Airport,Taipei,Taiwan,TSA,RCSS,25.06940079,121.552002,18,8,U,Asia/Taipei,airport,OurAirports,5704237
2979,Dushanbe Airport,Dushanbe,Tajikistan,DYU,UTDD,38.54330063,68.82499695,2575,5,U,Asia/Dushanbe,airport,OurAirports,61603124
1178,Dodoma Airport,Dodoma,Tanzania,DOD,HTDO,-6.170440197,35.75260162,3673,3,U,Africa/Dar_es_Salaam,airport,OurAirports,45866038
3157,Don Mueang International Airport,Bangkok,Thailand,DMK,VTBD,13.91259956,100.6070023,9,7,U,Asia/Bangkok,airport,OurAirports,17800764
298,LomÃ©-Tokoin Airport,Lome,Togo,LFW,DXXX,6.165609837,1.254510045,72,0,N,Africa/Lome,airport,OurAirports,36948446
287,Tunis Carthage International Airport,Tunis,Tunisia,TUN,DTTA,36.85100174,10.22719955,22,1,E,Africa/Tunis,airport,OurAirports,23891962
1682,EsenboÄŸa International Airport,Ankara,Turkey,ESB,LTAC,40.12810135,32.99509811,3125,3,E,Europe/Istanbul,airport,OurAirports,66884972
2179,Abu Dhabi International Airport,Abu Dhabi,United Arab Emirates,AUH,OMAA,24.43300056,54.65110016,88,4,U,Asia/Dubai,airport,OurAirports,43206515
492,London Luton Airport,London,United Kingdom,LTN,EGGW,51.87469864,-0.368333012,526,0,E,Europe/London,airport,OurAirports,23043420
3520,Ronald Reagan Washington National Airport,Washington,United States,DCA,KDCA,38.8521,-77.037697,15,-5,A,America/New_York,airport,OurAirports,62240751
2816,Carrasco International /General C L Berisso Airport,Montevideo,Uruguay,MVD,SUMU,-34.838402,-56.0308,105,-3,S,America/Montevideo,airport,OurAirports,22020758
2983,Tashkent International Airport,Tashkent,Uzbekistan,TAS,UTTT,41.25790024,69.28119659,1417,5,U,Asia/Samarkand,airport,OurAirports,36563466
2851,SimÃ³n BolÃ­var International Airport,Caracas,Venezuela,CCS,SVMI,10.601194,-66.991222,234,-4,U,America/Caracas,airport,OurAirports,31338562
3199,Noi Bai International Airport,Hanoi,Vietnam,HAN,VVNB,21.22120094,105.8069992,39,7,U,Asia/Saigon,airport,OurAirports,21401509
3980,Sana'a International Airport,Sanaa,Yemen,SAH,OYSN,15.47630024,44.21969986,7216,3,U,Asia/Aden,airport,OurAirports,23534187
907,Kenneth Kaunda International Airport Lusaka,Lusaka,Zambia,LUN,FLLS,-15.33080006,28.45260048,3779,2,U,Africa/Lusaka,airport,OurAirports,61827469
1005,Robert Gabriel Mugabe International Airport,Harare,Zimbabwe,HRE,FVHA,-17.931801,31.0928,4887,2,U,Africa/Harare,airport,OurAirports,36143880
,,,,,,,,,,,,,,50491204
,,,,,,,,,,,,,,44116131
,,,,,,,,,,,,,,75465325
,,,,,,,,,,,,,,35613453
,,,,,,,,,,,,,,34805914
,,,,,,,,,,,,,,50923983
,,,,,,,,,,,,,,53942568
,,,,,,,,,,,,,,23687222
,,,,,,,,,,,,,,2534413
,,,,,,,,,,,,,,70066224
,,,,,,,,,,,,,,39499976
,,,,,,,,,,,,,,2285000
,,,,,,,,,,,,,,23735747
,,,,,,,,,,,,,,37926684
,,,,,,,,,,,,,,72981048
,,,,,,,,,,,,,,29909174
,,,,,,,,,,,,,,36152853
,,,,,,,,,,,,,,46209303
,,,,,,,,,,,,,,12245226
,,,,,,,,,,,,,,47986136
,,,,,,,,,,,,,,69112973
,,,,,,,,,,,,,,14471668
,,,,,,,,,,,,,,21250096
,,,,,,,,,,,,,,23284510
,,,,,,,,,,,,,,51765898
,,,,,,,,,,,,,,46018757
,,,,,,,,,,,,,,111087
,,,,,,,,,,,,,,66703416
,,,,,,,,,,,,,,10324621
,,,,,,,,,,,,,,13072704
,,,,,,,,,,,,,,16866569
,,,,,,,,,,,,,,7704909
,,,,,,,,,,,,,,37864054
,,,,,,,,,,,,,,15471040
,,,,,,,,,,,,,,24260512
,,,,,,,,,,,,,,72123914
,,,,,,,,,,,,,,67972032
,,,,,,,,,,,,,,33829713
,,,,,,,,,,,,,,11556305
,,,,,,,,,,,,,,20610091
,,,,,,,,,,,,,,7784102
,,,,,,,,,,,,,,5724719
,,,,,,,,,,,,,,8708144
,,,,,,,,,,,,,,40213712
,,,,,,,,,,,,,,44215849
,,,,,,,,,,,,,,72636911
,,,,,,,,,,,,,,68277907
,,,,,,,,,,,,,,78876934
,,,,,,,,,,,,,,49955866
,,,,,,,,,,,,,,40707662
,,,,,,,,,,,,,,6709908
,,,,,,,,,,,,,,31428291
,,,,,,,,,,,,,,63070641
,,,,,,,,,,,,,,36684821
,,,,,,,,,,,,,,19483354
,,,,,,,,,,,,,,16937294
,,,,,,,,,,,,,,73472991
,,,,,,,,,,,,,,35612619
,,,,,,,,,,,,,,35263498
,,,,,,,,,,,,,,35753247
,,,,,,,,,,,,,,40960172
,,,,,,,,,,,,,,62794322
,,,,,,,,,,,,,,57855563
,,,,,,,,,,,,,,6454003
,,,,,,,,,,,,,,71294178
,,,,,,,,,,,,,,51989266
,,,,,,,,,,,,,,33317858
,,,,,,,,,,,,,,21164003
,,,,,,,,,,,,,,10471958
,,,,,,,,,,,,,,77859459
,,,,,,,,,,,,,,13034808
,,,,,,,,,,,,,,14814960
,,,,,,,,,,,,,,50452943
,,,,,,,,,,,,,,76291446
,,,,,,,,,,,,,,53827024
,,,,,,,,,,,,,,70771464
,,,,,,,,,,,,,,79264742
,,,,,,,,,,,,,,43849966
,,,,,,,,,,,,,,10097453
,,,,,,,,,,,,,,35631225
,,,,,,,,,,,,,,34159026
,,,,,,,,,,,,,,42140758
,,,,,,,,,,,,,,16087627
,,,,,,,,,,,,,,20331689
,,,,,,,,,,,,,,57681343
,,,,,,,,,,,,,,71500611
,,,,,,,,,,,,,,46560960
,,,,,,,,,,,,,,32847855
,,,,,,,,,,,,,,34845514
,,,,,,,,,,,,,,5234502
,,,,,,,,,,,,,,23498674
